entityId,controllerIndex,universe,channel
18032,3,115,186
18033,3,115,189
18034,3,115,192
18035,3,115,195
18036,3,115,198
18037,3,115,201
18038,3,115,204
18039,3,115,207
18040,3,115,210
18041,3,115,213
18042,3,115,216
18043,3,115,219
18044,3,115,222
18045,3,115,225
18046,3,115,228
18047,3,115,231
18048,3,115,234
18049,3,115,237
18050,3,115,240
18051,3,115,243
18052,3,115,246
18053,3,115,249
18054,3,115,252
18055,3,115,255
18056,3,115,258
18057,3,115,261
18058,3,115,264
18100,3,116,0
18101,3,116,3
18102,3,116,6
18103,3,116,9
18104,3,116,12
18105,3,116,15
18106,3,116,18
18107,3,116,21
18108,3,116,24
18109,3,116,27
18110,3,116,30
18111,3,116,33
18112,3,116,36
18113,3,116,39
18114,3,116,42
18115,3,116,45
18116,3,116,48
18117,3,116,51
18118,3,116,54
18119,3,116,57
18120,3,116,60
18121,3,116,63
18122,3,116,66
18123,3,116,69
18124,3,116,72
18125,3,116,75
18126,3,116,78
18127,3,116,81
18128,3,116,84
18129,3,116,87
18130,3,116,90
18131,3,116,93
18132,3,116,96
18133,3,116,99
18134,3,116,102
18135,3,116,105
18136,3,116,108
18137,3,116,111
18138,3,116,114
18139,3,116,117
18140,3,116,120
18141,3,116,123
18142,3,116,126
18143,3,116,129
18144,3,116,132
18145,3,116,135
18146,3,116,138
18147,3,116,141
18148,3,116,144
18149,3,116,147
18150,3,116,150
18151,3,116,153
18152,3,116,156
18153,3,116,159
18154,3,116,162
18155,3,116,165
18156,3,116,168
18157,3,116,171
18158,3,116,174
18159,3,116,177
18160,3,116,180
18161,3,116,183
18162,3,116,186
18163,3,116,189
18164,3,116,192
18165,3,116,195
18166,3,116,198
18167,3,116,201
18168,3,116,204
18169,3,116,207
18170,3,116,210
18171,3,116,213
18172,3,116,216
18173,3,116,219
18174,3,116,222
18175,3,116,225
18176,3,116,228
18177,3,116,231
18178,3,116,234
18179,3,116,237
18180,3,116,240
18181,3,116,243
18182,3,116,246
18183,3,116,249
18184,3,116,252
18185,3,116,255
18186,3,116,258
18187,3,116,261
18188,3,116,264
18189,3,116,267
18190,3,116,270
18191,3,116,273
18192,3,116,276
18193,3,116,279
18194,3,116,282
18195,3,116,285
18196,3,116,288
18197,3,116,291
18198,3,116,294
18199,3,116,297
18200,3,116,300
18201,3,116,303
18202,3,116,306
18203,3,116,309
18204,3,116,312
18205,3,116,315
18206,3,116,318
18207,3,116,321
18208,3,116,324
18209,3,116,327
18210,3,116,330
18211,3,116,333
18212,3,116,336
18213,3,116,339
18214,3,116,342
18215,3,116,345
18216,3,116,348
18217,3,116,351
18218,3,116,354
18219,3,116,357
18220,3,116,360
18221,3,116,363
18222,3,116,366
18223,3,116,369
18224,3,116,372
18225,3,116,375
18226,3,116,378
18227,3,116,381
18228,3,116,384
18229,3,116,387
18230,3,116,390
18231,3,116,393
18232,3,116,396
18233,3,116,399
18234,3,116,402
18235,3,116,405
18236,3,116,408
18237,3,116,411
18238,3,116,414
18239,3,116,417
18240,3,116,420
18241,3,116,423
18242,3,116,426
18243,3,116,429
18244,3,116,432
18245,3,116,435
18246,3,116,438
18247,3,116,441
18248,3,116,444
18249,3,116,447
18250,3,116,450
18251,3,116,453
18252,3,116,456
18253,3,116,459
18254,3,116,462
18255,3,116,465
18256,3,116,468
18257,3,116,471
18258,3,116,474
18259,3,116,477
18260,3,116,480
18261,3,116,483
18262,3,116,486
18263,3,116,489
18264,3,116,492
18265,3,116,495
18266,3,116,498
18267,3,116,501
18268,3,116,504
18269,3,116,507
18270,3,117,0
18271,3,117,3
18272,3,117,6
18273,3,117,9
18274,3,117,12
18275,3,117,15
18276,3,117,18
18277,3,117,21
18278,3,117,24
18279,3,117,27
18280,3,117,30
18281,3,117,33
18282,3,117,36
18283,3,117,39
18284,3,117,42
18285,3,117,45
18286,3,117,48
18287,3,117,51
18288,3,117,54
18289,3,117,57
18290,3,117,60
18291,3,117,63
18292,3,117,66
18293,3,117,69
18294,3,117,72
18295,3,117,75
18296,3,117,78
18297,3,117,81
18298,3,117,84
18299,3,117,87
18300,3,117,90
18301,3,117,93
18302,3,117,96
18303,3,117,99
18304,3,117,102
18305,3,117,105
18306,3,117,108
18307,3,117,111
18308,3,117,114
18309,3,117,117
18310,3,117,120
18311,3,117,123
18312,3,117,126
18313,3,117,129
18314,3,117,132
18315,3,117,135
18316,3,117,138
18317,3,117,141
18318,3,117,144
18319,3,117,147
18320,3,117,150
18321,3,117,153
18322,3,117,156
18323,3,117,159
18324,3,117,162
18325,3,117,165
18326,3,117,168
18327,3,117,171
18328,3,117,174
18329,3,117,177
18330,3,117,180
18331,3,117,183
18332,3,117,186
18333,3,117,189
18334,3,117,192
18335,3,117,195
18336,3,117,198
18337,3,117,201
18338,3,117,204
18339,3,117,207
18340,3,117,210
18341,3,117,213
18342,3,117,216
18343,3,117,219
18344,3,117,222
18345,3,117,225
18346,3,117,228
18347,3,117,231
18348,3,117,234
18349,3,117,237
18350,3,117,240
18351,3,117,243
18352,3,117,246
18353,3,117,249
18354,3,117,252
18355,3,117,255
18356,3,117,258
18357,3,117,261
18358,3,117,264
18400,3,118,0
18401,3,118,3
18402,3,118,6
18403,3,118,9
18404,3,118,12
18405,3,118,15
18406,3,118,18
18407,3,118,21
18408,3,118,24
18409,3,118,27
18410,3,118,30
18411,3,118,33
18412,3,118,36
18413,3,118,39
18414,3,118,42
18415,3,118,45
18416,3,118,48
18417,3,118,51
18418,3,118,54
18419,3,118,57
18420,3,118,60
18421,3,118,63
18422,3,118,66
18423,3,118,69
18424,3,118,72
18425,3,118,75
18426,3,118,78
18427,3,118,81
18428,3,118,84
18429,3,118,87
18430,3,118,90
18431,3,118,93
18432,3,118,96
18433,3,118,99
18434,3,118,102
18435,3,118,105
18436,3,118,108
18437,3,118,111
18438,3,118,114
18439,3,118,117
18440,3,118,120
18441,3,118,123
18442,3,118,126
18443,3,118,129
18444,3,118,132
18445,3,118,135
18446,3,118,138
18447,3,118,141
18448,3,118,144
18449,3,118,147
18450,3,118,150
18451,3,118,153
18452,3,118,156
18453,3,118,159
18454,3,118,162
18455,3,118,165
18456,3,118,168
18457,3,118,171
18458,3,118,174
18459,3,118,177
18460,3,118,180
18461,3,118,183
18462,3,118,186
18463,3,118,189
18464,3,118,192
18465,3,118,195
18466,3,118,198
18467,3,118,201
18468,3,118,204
18469,3,118,207
18470,3,118,210
18471,3,118,213
18472,3,118,216
18473,3,118,219
18474,3,118,222
18475,3,118,225
18476,3,118,228
18477,3,118,231
18478,3,118,234
18479,3,118,237
18480,3,118,240
18481,3,118,243
18482,3,118,246
18483,3,118,249
18484,3,118,252
18485,3,118,255
18486,3,118,258
18487,3,118,261
18488,3,118,264
18489,3,118,267
18490,3,118,270
18491,3,118,273
18492,3,118,276
18493,3,118,279
18494,3,118,282
18495,3,118,285
18496,3,118,288
18497,3,118,291
18498,3,118,294
18499,3,118,297
18500,3,118,300
18501,3,118,303
18502,3,118,306
18503,3,118,309
18504,3,118,312
18505,3,118,315
18506,3,118,318
18507,3,118,321
18508,3,118,324
18509,3,118,327
18510,3,118,330
18511,3,118,333
18512,3,118,336
18513,3,118,339
18514,3,118,342
18515,3,118,345
18516,3,118,348
18517,3,118,351
18518,3,118,354
18519,3,118,357
18520,3,118,360
18521,3,118,363
18522,3,118,366
18523,3,118,369
18524,3,118,372
18525,3,118,375
18526,3,118,378
18527,3,118,381
18528,3,118,384
18529,3,118,387
18530,3,118,390
18531,3,118,393
18532,3,118,396
18533,3,118,399
18534,3,118,402
18535,3,118,405
18536,3,118,408
18537,3,118,411
18538,3,118,414
18539,3,118,417
18540,3,118,420
18541,3,118,423
18542,3,118,426
18543,3,118,429
18544,3,118,432
18545,3,118,435
18546,3,118,438
18547,3,118,441
18548,3,118,444
18549,3,118,447
18550,3,118,450
18551,3,118,453
18552,3,118,456
18553,3,118,459
18554,3,118,462
18555,3,118,465
18556,3,118,468
18557,3,118,471
18558,3,118,474
18559,3,118,477
18560,3,118,480
18561,3,118,483
18562,3,118,486
18563,3,118,489
18564,3,118,492
18565,3,118,495
18566,3,118,498
18567,3,118,501
18568,3,118,504
18569,3,118,507
18570,3,119,0
18571,3,119,3
18572,3,119,6
18573,3,119,9
18574,3,119,12
18575,3,119,15
18576,3,119,18
18577,3,119,21
18578,3,119,24
18579,3,119,27
18580,3,119,30
18581,3,119,33
18582,3,119,36
18583,3,119,39
18584,3,119,42
18585,3,119,45
18586,3,119,48
18587,3,119,51
18588,3,119,54
18589,3,119,57
18590,3,119,60
18591,3,119,63
18592,3,119,66
18593,3,119,69
18594,3,119,72
18595,3,119,75
18596,3,119,78
18597,3,119,81
18598,3,119,84
18599,3,119,87
18600,3,119,90
18601,3,119,93
18602,3,119,96
18603,3,119,99
18604,3,119,102
18605,3,119,105
18606,3,119,108
18607,3,119,111
18608,3,119,114
18609,3,119,117
18610,3,119,120
18611,3,119,123
18612,3,119,126
18613,3,119,129
18614,3,119,132
18615,3,119,135
18616,3,119,138
18617,3,119,141
18618,3,119,144
18619,3,119,147
18620,3,119,150
18621,3,119,153
18622,3,119,156
18623,3,119,159
18624,3,119,162
18625,3,119,165
18626,3,119,168
18627,3,119,171
18628,3,119,174
18629,3,119,177
18630,3,119,180
18631,3,119,183
18632,3,119,186
18633,3,119,189
18634,3,119,192
18635,3,119,195
18636,3,119,198
18637,3,119,201
18638,3,119,204
18639,3,119,207
18640,3,119,210
18641,3,119,213
18642,3,119,216
18643,3,119,219
18644,3,119,222
18645,3,119,225
18646,3,119,228
18647,3,119,231
18648,3,119,234
18649,3,119,237
18650,3,119,240
18651,3,119,243
18652,3,119,246
18653,3,119,249
18654,3,119,252
18655,3,119,255
18656,3,119,258
18657,3,119,261
18658,3,119,264
18700,3,120,0
18701,3,120,3
18702,3,120,6
18703,3,120,9
18704,3,120,12
18705,3,120,15
18706,3,120,18
18707,3,120,21
18708,3,120,24
18709,3,120,27
18710,3,120,30
18711,3,120,33
18712,3,120,36
18713,3,120,39
18714,3,120,42
18715,3,120,45
18716,3,120,48
18717,3,120,51
18718,3,120,54
18719,3,120,57
18720,3,120,60
18721,3,120,63
18722,3,120,66
18723,3,120,69
18724,3,120,72
18725,3,120,75
18726,3,120,78
18727,3,120,81
18728,3,120,84
18729,3,120,87
18730,3,120,90
18731,3,120,93
18732,3,120,96
18733,3,120,99
18734,3,120,102
18735,3,120,105
18736,3,120,108
18737,3,120,111
18738,3,120,114
18739,3,120,117
18740,3,120,120
18741,3,120,123
18742,3,120,126
18743,3,120,129
18744,3,120,132
18745,3,120,135
18746,3,120,138
18747,3,120,141
18748,3,120,144
18749,3,120,147
18750,3,120,150
18751,3,120,153
18752,3,120,156
18753,3,120,159
18754,3,120,162
18755,3,120,165
18756,3,120,168
18757,3,120,171
18758,3,120,174
18759,3,120,177
18760,3,120,180
18761,3,120,183
18762,3,120,186
18763,3,120,189
18764,3,120,192
18765,3,120,195
18766,3,120,198
18767,3,120,201
18768,3,120,204
18769,3,120,207
18770,3,120,210
18771,3,120,213
18772,3,120,216
18773,3,120,219
18774,3,120,222
18775,3,120,225
18776,3,120,228
18777,3,120,231
18778,3,120,234
18779,3,120,237
18780,3,120,240
18781,3,120,243
18782,3,120,246
18783,3,120,249
18784,3,120,252
18785,3,120,255
18786,3,120,258
18787,3,120,261
18788,3,120,264
18789,3,120,267
18790,3,120,270
18791,3,120,273
18792,3,120,276
18793,3,120,279
18794,3,120,282
18795,3,120,285
18796,3,120,288
18797,3,120,291
18798,3,120,294
18799,3,120,297
18800,3,120,300
18801,3,120,303
18802,3,120,306
18803,3,120,309
18804,3,120,312
18805,3,120,315
18806,3,120,318
18807,3,120,321
18808,3,120,324
18809,3,120,327
18810,3,120,330
18811,3,120,333
18812,3,120,336
18813,3,120,339
18814,3,120,342
18815,3,120,345
18816,3,120,348
18817,3,120,351
18818,3,120,354
18819,3,120,357
18820,3,120,360
18821,3,120,363
18822,3,120,366
18823,3,120,369
18824,3,120,372
18825,3,120,375
18826,3,120,378
18827,3,120,381
18828,3,120,384
18829,3,120,387
18830,3,120,390
18831,3,120,393
18832,3,120,396
18833,3,120,399
18834,3,120,402
18835,3,120,405
18836,3,120,408
18837,3,120,411
18838,3,120,414
18839,3,120,417
18840,3,120,420
18841,3,120,423
18842,3,120,426
18843,3,120,429
18844,3,120,432
18845,3,120,435
18846,3,120,438
18847,3,120,441
18848,3,120,444
18849,3,120,447
18850,3,120,450
18851,3,120,453
18852,3,120,456
18853,3,120,459
18854,3,120,462
18855,3,120,465
18856,3,120,468
18857,3,120,471
18858,3,120,474
18859,3,120,477
18860,3,120,480
18861,3,120,483
18862,3,120,486
18863,3,120,489
18864,3,120,492
18865,3,120,495
18866,3,120,498
18867,3,120,501
18868,3,120,504
18869,3,120,507
18870,3,121,0
18871,3,121,3
18872,3,121,6
18873,3,121,9
18874,3,121,12
18875,3,121,15
18876,3,121,18
18877,3,121,21
18878,3,121,24
18879,3,121,27
18880,3,121,30
18881,3,121,33
18882,3,121,36
18883,3,121,39
18884,3,121,42
18885,3,121,45
18886,3,121,48
18887,3,121,51
18888,3,121,54
18889,3,121,57
18890,3,121,60
18891,3,121,63
18892,3,121,66
18893,3,121,69
18894,3,121,72
18895,3,121,75
18896,3,121,78
18897,3,121,81
18898,3,121,84
18899,3,121,87
18900,3,121,90
18901,3,121,93
18902,3,121,96
18903,3,121,99
18904,3,121,102
18905,3,121,105
18906,3,121,108
18907,3,121,111
18908,3,121,114
18909,3,121,117
18910,3,121,120
18911,3,121,123
18912,3,121,126
18913,3,121,129
18914,3,121,132
18915,3,121,135
18916,3,121,138
18917,3,121,141
18918,3,121,144
18919,3,121,147
18920,3,121,150
18921,3,121,153
18922,3,121,156
18923,3,121,159
18924,3,121,162
18925,3,121,165
18926,3,121,168
18927,3,121,171
18928,3,121,174
18929,3,121,177
18930,3,121,180
18931,3,121,183
18932,3,121,186
18933,3,121,189
18934,3,121,192
18935,3,121,195
18936,3,121,198
18937,3,121,201
18938,3,121,204
18939,3,121,207
18940,3,121,210
18941,3,121,213
18942,3,121,216
18943,3,121,219
18944,3,121,222
18945,3,121,225
18946,3,121,228
18947,3,121,231
18948,3,121,234
18949,3,121,237
18950,3,121,240
18951,3,121,243
18952,3,121,246
18953,3,121,249
18954,3,121,252
18955,3,121,255
18956,3,121,258
18957,3,121,261
18958,3,121,264
19000,3,122,0
19001,3,122,3
19002,3,122,6
19003,3,122,9
19004,3,122,12
19005,3,122,15
19006,3,122,18
19007,3,122,21
19008,3,122,24
19009,3,122,27
19010,3,122,30
19011,3,122,33
19012,3,122,36
19013,3,122,39
19014,3,122,42
19015,3,122,45
19016,3,122,48
19017,3,122,51
19018,3,122,54
19019,3,122,57
19020,3,122,60
19021,3,122,63
19022,3,122,66
19023,3,122,69
19024,3,122,72
19025,3,122,75
19026,3,122,78
19027,3,122,81
19028,3,122,84
19029,3,122,87
19030,3,122,90
19031,3,122,93
19032,3,122,96
19033,3,122,99
19034,3,122,102
19035,3,122,105
19036,3,122,108
19037,3,122,111
19038,3,122,114
19039,3,122,117
19040,3,122,120
19041,3,122,123
19042,3,122,126
19043,3,122,129
19044,3,122,132
19045,3,122,135
19046,3,122,138
19047,3,122,141
19048,3,122,144
19049,3,122,147
19050,3,122,150
19051,3,122,153
19052,3,122,156
19053,3,122,159
19054,3,122,162
19055,3,122,165
19056,3,122,168
19057,3,122,171
19058,3,122,174
19059,3,122,177
19060,3,122,180
19061,3,122,183
19062,3,122,186
19063,3,122,189
19064,3,122,192
19065,3,122,195
19066,3,122,198
19067,3,122,201
19068,3,122,204
19069,3,122,207
19070,3,122,210
19071,3,122,213
19072,3,122,216
19073,3,122,219
19074,3,122,222
19075,3,122,225
19076,3,122,228
19077,3,122,231
19078,3,122,234
19079,3,122,237
19080,3,122,240
19081,3,122,243
19082,3,122,246
19083,3,122,249
19084,3,122,252
19085,3,122,255
19086,3,122,258
19087,3,122,261
19088,3,122,264
19089,3,122,267
19090,3,122,270
19091,3,122,273
19092,3,122,276
19093,3,122,279
19094,3,122,282
19095,3,122,285
19096,3,122,288
19097,3,122,291
19098,3,122,294
19099,3,122,297
19100,3,122,300
19101,3,122,303
19102,3,122,306
19103,3,122,309
19104,3,122,312
19105,3,122,315
19106,3,122,318
19107,3,122,321
19108,3,122,324
19109,3,122,327
19110,3,122,330
19111,3,122,333
19112,3,122,336
19113,3,122,339
19114,3,122,342
19115,3,122,345
19116,3,122,348
19117,3,122,351
19118,3,122,354
19119,3,122,357
19120,3,122,360
19121,3,122,363
19122,3,122,366
19123,3,122,369
19124,3,122,372
19125,3,122,375
19126,3,122,378
19127,3,122,381
19128,3,122,384
19129,3,122,387
19130,3,122,390
19131,3,122,393
19132,3,122,396
19133,3,122,399
19134,3,122,402
19135,3,122,405
19136,3,122,408
19137,3,122,411
19138,3,122,414
19139,3,122,417
19140,3,122,420
19141,3,122,423
19142,3,122,426
19143,3,122,429
19144,3,122,432
19145,3,122,435
19146,3,122,438
19147,3,122,441
19148,3,122,444
19149,3,122,447
19150,3,122,450
19151,3,122,453
19152,3,122,456
19153,3,122,459
19154,3,122,462
19155,3,122,465
19156,3,122,468
19157,3,122,471
19158,3,122,474
19159,3,122,477
19160,3,122,480
19161,3,122,483
19162,3,122,486
19163,3,122,489
19164,3,122,492
19165,3,122,495
19166,3,122,498
19167,3,122,501
19168,3,122,504
19169,3,122,507
19170,3,123,0
19171,3,123,3
19172,3,123,6
19173,3,123,9
19174,3,123,12
19175,3,123,15
19176,3,123,18
19177,3,123,21
19178,3,123,24
19179,3,123,27
19180,3,123,30
19181,3,123,33
19182,3,123,36
19183,3,123,39
19184,3,123,42
19185,3,123,45
19186,3,123,48
19187,3,123,51
19188,3,123,54
19189,3,123,57
19190,3,123,60
19191,3,123,63
19192,3,123,66
19193,3,123,69
19194,3,123,72
19195,3,123,75
19196,3,123,78
19197,3,123,81
19198,3,123,84
19199,3,123,87
19200,3,123,90
19201,3,123,93
19202,3,123,96
19203,3,123,99
19204,3,123,102
19205,3,123,105
19206,3,123,108
19207,3,123,111
19208,3,123,114
19209,3,123,117
19210,3,123,120
19211,3,123,123
19212,3,123,126
19213,3,123,129
19214,3,123,132
19215,3,123,135
19216,3,123,138
19217,3,123,141
19218,3,123,144
19219,3,123,147
19220,3,123,150
19221,3,123,153
19222,3,123,156
19223,3,123,159
19224,3,123,162
19225,3,123,165
19226,3,123,168
19227,3,123,171
19228,3,123,174
19229,3,123,177
19230,3,123,180
19231,3,123,183
19232,3,123,186
19233,3,123,189
19234,3,123,192
19235,3,123,195
19236,3,123,198
19237,3,123,201
19238,3,123,204
19239,3,123,207
19240,3,123,210
19241,3,123,213
19242,3,123,216
19243,3,123,219
19244,3,123,222
19245,3,123,225
19246,3,123,228
19247,3,123,231
19248,3,123,234
19249,3,123,237
19250,3,123,240
19251,3,123,243
19252,3,123,246
19253,3,123,249
19254,3,123,252
19255,3,123,255
19256,3,123,258
19257,3,123,261
19258,3,123,264
19300,3,124,0
19301,3,124,3
19302,3,124,6
19303,3,124,9
19304,3,124,12
19305,3,124,15
19306,3,124,18
19307,3,124,21
19308,3,124,24
19309,3,124,27
19310,3,124,30
19311,3,124,33
19312,3,124,36
19313,3,124,39
19314,3,124,42
19315,3,124,45
19316,3,124,48
19317,3,124,51
19318,3,124,54
19319,3,124,57
19320,3,124,60
19321,3,124,63
19322,3,124,66
19323,3,124,69
19324,3,124,72
19325,3,124,75
19326,3,124,78
19327,3,124,81
19328,3,124,84
19329,3,124,87
19330,3,124,90
19331,3,124,93
19332,3,124,96
19333,3,124,99
19334,3,124,102
19335,3,124,105
19336,3,124,108
19337,3,124,111
19338,3,124,114
19339,3,124,117
19340,3,124,120
19341,3,124,123
19342,3,124,126
19343,3,124,129
19344,3,124,132
19345,3,124,135
19346,3,124,138
19347,3,124,141
19348,3,124,144
19349,3,124,147
19350,3,124,150
19351,3,124,153
19352,3,124,156
19353,3,124,159
19354,3,124,162
19355,3,124,165
19356,3,124,168
19357,3,124,171
19358,3,124,174
19359,3,124,177
19360,3,124,180
19361,3,124,183
19362,3,124,186
19363,3,124,189
19364,3,124,192
19365,3,124,195
19366,3,124,198
19367,3,124,201
19368,3,124,204
19369,3,124,207
19370,3,124,210
19371,3,124,213
19372,3,124,216
19373,3,124,219
19374,3,124,222
19375,3,124,225
19376,3,124,228
19377,3,124,231
19378,3,124,234
19379,3,124,237
19380,3,124,240
19381,3,124,243
19382,3,124,246
19383,3,124,249
19384,3,124,252
19385,3,124,255
19386,3,124,258
19387,3,124,261
19388,3,124,264
19389,3,124,267
19390,3,124,270
19391,3,124,273
19392,3,124,276
19393,3,124,279
19394,3,124,282
19395,3,124,285
19396,3,124,288
19397,3,124,291
19398,3,124,294
19399,3,124,297
19400,3,124,300
19401,3,124,303
19402,3,124,306
19403,3,124,309
19404,3,124,312
19405,3,124,315
19406,3,124,318
19407,3,124,321
19408,3,124,324
19409,3,124,327
19410,3,124,330
19411,3,124,333
19412,3,124,336
19413,3,124,339
19414,3,124,342
19415,3,124,345
19416,3,124,348
19417,3,124,351
19418,3,124,354
19419,3,124,357
19420,3,124,360
19421,3,124,363
19422,3,124,366
19423,3,124,369
19424,3,124,372
19425,3,124,375
19426,3,124,378
19427,3,124,381
19428,3,124,384
19429,3,124,387
19430,3,124,390
19431,3,124,393
19432,3,124,396
19433,3,124,399
19434,3,124,402
19435,3,124,405
19436,3,124,408
19437,3,124,411
19438,3,124,414
19439,3,124,417
19440,3,124,420
19441,3,124,423
19442,3,124,426
19443,3,124,429
19444,3,124,432
19445,3,124,435
19446,3,124,438
19447,3,124,441
19448,3,124,444
19449,3,124,447
19450,3,124,450
19451,3,124,453
19452,3,124,456
19453,3,124,459
19454,3,124,462
19455,3,124,465
19456,3,124,468
19457,3,124,471
19458,3,124,474
19459,3,124,477
19460,3,124,480
19461,3,124,483
19462,3,124,486
19463,3,124,489
19464,3,124,492
19465,3,124,495
19466,3,124,498
19467,3,124,501
19468,3,124,504
19469,3,124,507
19470,3,125,0
19471,3,125,3
19472,3,125,6
19473,3,125,9
19474,3,125,12
19475,3,125,15
19476,3,125,18
19477,3,125,21
19478,3,125,24
19479,3,125,27
19480,3,125,30
19481,3,125,33
19482,3,125,36
19483,3,125,39
19484,3,125,42
19485,3,125,45
19486,3,125,48
19487,3,125,51
19488,3,125,54
19489,3,125,57
19490,3,125,60
19491,3,125,63
19492,3,125,66
19493,3,125,69
19494,3,125,72
19495,3,125,75
19496,3,125,78
19497,3,125,81
19498,3,125,84
19499,3,125,87
19500,3,125,90
19501,3,125,93
19502,3,125,96
19503,3,125,99
19504,3,125,102
19505,3,125,105
19506,3,125,108
19507,3,125,111
19508,3,125,114
19509,3,125,117
19510,3,125,120
19511,3,125,123
19512,3,125,126
19513,3,125,129
19514,3,125,132
19515,3,125,135
19516,3,125,138
19517,3,125,141
19518,3,125,144
19519,3,125,147
19520,3,125,150
19521,3,125,153
19522,3,125,156
19523,3,125,159
19524,3,125,162
19525,3,125,165
19526,3,125,168
19527,3,125,171
19528,3,125,174
19529,3,125,177
19530,3,125,180
19531,3,125,183
19532,3,125,186
19533,3,125,189
19534,3,125,192
19535,3,125,195
19536,3,125,198
19537,3,125,201
19538,3,125,204
19539,3,125,207
19540,3,125,210
19541,3,125,213
19542,3,125,216
19543,3,125,219
19544,3,125,222
19545,3,125,225
19546,3,125,228
19547,3,125,231
19548,3,125,234
